rs17647073,1
rs2347457,1
rs6496370,1
rs3743039,0
rs11634981,1
rs6496371,0
rs12591965,0
rs8024539,0
rs16978088,0
rs12909889,0
rs1012737,0
rs10852081,0
rs2594343,1
rs2594340,1
rs1433448,1
rs2060324,0
rs2082538,1
rs2594332,0
rs2701402,0
rs1006030,1
rs11636069,0
rs2594331,1
rs2881641,0
rs16939720,1
rs2881642,1
rs2570111,0
rs11637457,0
rs2701394,0
rs2570123,0
rs2701420,0
rs2570139,1
rs2570134,0
rs7181227,1
rs10520647,0
rs1433466,1
rs8029692,1
rs11637505,1
rs16939900,0
rs2347971,0
rs2347972,1
rs8033765,0
rs10152646,0
rs11853091,1
rs12148333,0
rs11855086,1
rs12324067,0
rs12323982,0
rs11636768,0
rs11632375,0
rs1499753,0
rs7165337,0
rs11073695,0
rs4887264,0
rs1349380,0
rs12908741,0
rs7166551,0
rs9944198,0
rs924405,0
rs16939987,1
rs16940000,0
rs16940003,0
rs17737592,0
rs2581616,1
rs2173591,0
rs1695969,0
rs1349382,1
rs2705476,1
rs1499755,1
rs17738620,0
rs8042805,0
rs2649682,0
rs2649683,1
rs11632893,1
rs12442380,0
rs1695967,0
rs3913350,0
rs9920857,0
rs16940074,1
rs4503762,1
rs11073708,0
rs8034201,0
rs7173540,0
rs2599545,0
rs11073709,1
rs12148146,0
rs2084773,1
rs8031996,0
rs1442301,0
rs17705660,0
rs12593745,0
rs3870431,0
rs3910705,0
rs16940221,0
rs874616,0
rs17655115,0
rs16940235,0
rs11853234,0
rs2348370,0
rs1442307,0
rs7169957,0
rs17656065,1
rs2584120,0
rs2679086,0
rs2679084,1
rs1442313,0
rs11630146,1
rs1822236,0
rs1036811,0
rs2679068,0
rs2606169,0
rs16940392,0
rs8033699,0
rs16940400,0
rs1442297,1
rs2606168,0
rs2584162,1
rs2348383,1
rs1348259,1
rs2679099,1
rs2679098,1
rs2584163,0
rs2679096,1
rs2679095,0
rs11853542,0
rs2679092,0
rs8026556,1
rs11634595,1
rs11633748,1
rs8032583,1
rs16940568,0
rs16940581,1
rs1075725,0
rs10520656,0
rs10520658,0
rs4261500,0
rs10852087,0
rs11073722,0
rs7178330,0
rs4887307,0
rs4887311,0
rs7182036,0
rs4887312,1
rs4261498,0
rs7172426,1
rs10468136,1
rs8028224,1
rs4887321,1
rs12592965,0
rs16814,0
rs2069227,1
rs12324736,1
rs11852841,1
rs1080382,1
rs7167158,0
rs16940809,1
rs9745185,1
rs10520667,1
rs11856526,0
rs1369427,0
rs1435406,1
rs7168662,0
rs4887328,0
rs10520669,1
rs12591645,0
rs17842141,0
rs4887329,1
rs1435395,1
rs8033590,1
rs8033491,0
rs16940861,0
rs11073748,0
rs7164368,1
rs16940895,0
rs1560977,0
rs1369416,0
rs16940946,0
rs7176429,0
rs11073752,1
rs1560975,1
rs2117655,1
rs1369430,1
rs10163131,0
rs1435402,0
rs16940994,0
rs6496454,1
rs1435397,0
rs11855377,0
rs1946697,1
rs6496456,0
rs1007533,0
rs1078163,0
rs8041239,0
rs1435400,0
rs1369426,0
rs17753398,1
rs8031871,1
rs4887337,0
rs7178071,0
rs13379991,0
rs11631508,0
rs16941070,0
rs7170976,1
rs8037291,1
rs11630902,0
rs9944243,1
rs7172184,0
rs2018052,0
rs1461213,0
rs28521337,0
rs11073755,0
rs16941103,0
rs4887344,0
rs2009966,0
rs898707,0
rs1350799,0
rs1381112,0
rs12594283,0
rs8032073,1
rs6496460,1
rs7163925,0
rs4887350,1
rs3825885,0
rs16941212,0
rs17755433,0
rs3825884,0
rs10520673,1
rs7176834,1
rs6496461,0
rs3784419,1
rs3784416,1
rs3784413,0
rs9806762,0
rs2114251,1
rs12911150,1
rs1104765,0
rs12910780,1
rs16941392,0
rs1105962,0
rs8025146,1
rs11857753,0
rs4887212,1
rs4887383,1
rs11073768,1
rs4887391,1
rs1863488,1
rs7176520,1
rs7167399,1
rs4887399,1
rs4887400,0
rs744994,1
rs744993,1
rs998636,1
rs7164988,1
rs7164531,1
rs962422,1
rs11073770,0
rs16941598,0
rs16941599,1
rs1530310,0
rs894292,1
rs12899101,0
rs16941612,1
rs4887404,0
rs12909106,0
rs894288,0
rs1561806,0
rs1372600,1
rs11858902,1
rs7172918,1
rs12595399,0
rs8037803,1
rs7163076,1
rs962289,1
rs7182916,1
rs1899416,0
rs1372598,1
rs6496475,1
rs2349981,0
rs7177387,0
rs6496479,0
rs16941725,1
rs11633280,1
rs8031603,1
rs8042040,1
rs17187400,0
rs10451018,0
rs10520678,0
rs11855600,0
rs7496743,0
rs6496484,1
rs6496485,1
rs8036142,1
rs28458905,0
rs17188013,1
rs6496486,0
rs2289416,0
rs752278,0
rs7182912,1
rs16942010,1
rs1465883,1
rs28630408,0
rs2289415,1
rs13835,0
rs8039074,1
rs7402984,1
rs11638513,0
rs17196732,0
rs1561576,0
rs10438429,1
rs11073788,1
rs11073790,1
rs16942034,1
rs2165247,0
rs11637983,1
rs11638818,0
rs12595270,1
rs12591697,1
rs12324548,1
rs8030854,1
rs1470108,1
rs16942097,0
rs8027765,1
rs4932367,1
rs12148410,1
rs11559060,1
rs8031562,1
rs11638243,0
rs7172522,0
rs6496514,0
rs3200942,1
rs10852109,0
rs4932187,0
rs8041687,0
rs4595778,0
rs7162063,0
rs12901974,1
rs6496519,1
rs6496520,1
rs4932194,0
rs8027587,1
rs12902002,0
rs3923359,0
rs11073805,1
rs4436753,0
rs7177722,0
rs4244886,0
rs7166067,1
rs7174169,0
rs7175900,0
rs4932411,0
rs4932412,0
rs8029334,0
rs11073810,1
rs11635404,0
rs4932424,0
rs8028537,1
rs12439075,0
rs11633371,1
rs8041863,1
rs17199220,0
rs12905259,0
rs12905452,0
rs7174387,0
rs7173022,1
rs16942273,0
rs938613,0
rs939587,0
rs1015081,0
rs2293086,1
rs12901266,1
rs2272023,1
rs12904298,1
rs1568116,0
rs4932438,1
rs2351491,1
rs3743398,0
rs938608,1
rs3825994,1
rs1042630,1
rs1042631,0
rs698621,1
rs953065,1
rs3784757,1
rs9630453,1
rs8024016,0
rs1516797,0
rs8042988,0
rs1879529,0
rs8031741,1
rs938605,1
rs8039131,0
rs8032463,1
rs17202544,0
rs8025462,0
rs1879530,1
rs11073821,1
rs2271715,0
rs1878327,0
rs4932449,0
rs3784751,1
rs7169845,1
rs12899529,0
rs1961839,1
rs12904003,0
rs7163586,1
rs1878330,0
rs8025217,0
rs10852115,1
rs8034934,0
rs6496548,0
rs8037001,1
rs733952,1
rs730657,1
rs4932206,1
rs293346,0
rs8041112,0
rs7170575,1
rs1866752,0
rs12595660,1
rs17793647,0
rs293342,1
rs10520681,1
rs11858077,1
rs12437650,0
rs420017,0
rs11073837,0
rs11853070,0
rs1440379,1
rs293356,0
rs293359,1
rs293370,0
rs293378,1
rs16942690,0
rs293376,1
rs387727,1
rs293380,0
rs293384,1
rs293372,0
rs4932471,1
rs11638609,0
rs4932474,1
rs2289439,0
rs8043368,0
rs4327024,0
rs893914,0
rs12916193,0
rs8028123,1
rs17207589,0
rs1005398,0
rs2159082,1
rs1109794,0
rs729707,1
rs6416547,0
rs4932482,0
rs950540,0
rs8038669,0
rs8032450,0
rs6496569,0
rs7168941,1
rs17803620,0
rs2283431,0
rs12592258,0
rs1138465,0
rs976072,0
rs3176238,0
rs2307441,0
rs2302084,0
rs758130,0
rs12595305,1
rs758129,1
rs176644,1
rs4932219,0
rs208826,1
rs208824,1
rs150353,0
rs150294,1
rs208829,0
rs150303,1
rs150306,1
rs17806653,1
rs150311,1
rs176649,1
rs6496580,1
rs4932221,1
rs2119006,1
rs8026742,1
rs7359232,1
rs11073867,1
rs1020145,0
rs10775246,0
rs2075833,0
rs1371386,1
rs4932134,1
rs893720,1
rs8031036,1
rs11631926,0
rs2119009,0
rs12911077,0
rs1439616,0
rs11630931,0
rs4932227,1
rs12443195,1
rs12915415,1
rs12914810,1
rs1972873,0
rs8025517,0
rs16943332,1
rs11639117,0
rs7180722,0
rs893725,0
rs11629584,0
rs8032553,0
rs4556765,1
rs4932233,0
rs8032136,0
rs9672286,0
rs9672296,0
rs11630411,0
rs3803530,0
rs8023357,0
rs11634708,0
rs8035597,0
rs12440918,0
rs12908037,0
rs9920376,1
rs7181125,1
rs7163367,0
rs7169409,0
rs7179296,1
rs12148067,0
rs7168308,1
rs1371136,0
rs11637827,0
rs3743115,1
rs12708580,1
rs12908026,0
rs11073889,1
rs11632886,0
rs8035089,0
rs12909844,0
rs17239917,0
rs16943605,0
rs2007084,0
rs7168849,1
rs2305443,0
rs25653,1
rs10152918,0
rs8041622,1
rs4932250,0
rs12440213,0
rs9920421,1
rs11639336,0
rs4932145,1
rs12591948,1
rs1371135,1
rs12594808,1
rs4932265,1
rs10520684,0
rs3784386,0
rs12907907,0
rs3803533,1
rs3853638,1
rs2279849,0
rs7178909,0
rs1256826,0
rs1269077,0
rs1256854,0
rs1702161,1
rs3913879,1
rs12101342,1
rs6496612,1
rs3844111,0
rs1256841,1
rs11073896,0
rs11629802,0
rs1106990,0
rs11852297,0
rs4932274,0
rs1317722,1
rs10852125,0
rs7496448,1
rs1876294,1
rs950116,1
rs1317444,1
rs8040937,1
rs6496620,0
rs10520685,0
rs11630814,0
rs6496622,0
rs4561444,0
rs8024587,1
rs11630634,0
rs11853144,1
rs1877782,1
rs8042171,0
rs11855301,0
rs6496636,0
rs6496637,0
rs8033939,0
rs7171150,0
rs7179795,0
rs6496644,1
rs7164703,0
rs4932302,0
rs4932305,0
rs3826001,0
rs908047,0
rs8030039,0
rs3751656,0
rs1044246,1
rs7024,0
rs8033436,0
rs9744133,0
rs7342665,0
rs7171194,0
rs12904427,0
rs1533327,1
rs4324103,1
rs7177358,0
rs11073922,1
rs12902511,1
rs12905508,0
rs8043146,0
rs11635236,0
rs16944155,0
rs8039446,1
rs11856966,1
rs16944179,0
rs4932322,1
rs7163019,0
rs7163622,1
rs3803539,1
rs6496667,0
rs6496669,1
rs7177486,1
rs11854320,0
rs7171422,1
rs12912909,1
rs16944283,1
rs2589967,1
rs10438436,1
rs2601172,0
rs716175,1
rs2601181,0
rs2601183,1
rs2601187,1
rs2589939,0
rs2589940,0
rs2601197,0
rs10520689,0
rs10520688,0
rs2589948,1
rs2905963,0
rs6496674,1
rs8042861,0
rs12594457,1
rs8025842,1
rs719473,0
rs3213649,0
rs2238324,0
rs12912995,0
rs2074581,1
rs1505936,1
rs11853271,0
rs16974215,0
rs16944518,0
rs4620932,0
rs16944523,0
rs3540,0
rs3539,0
rs12161988,0
rs11635361,0
rs3862435,0
rs3862436,0
rs7174198,0
rs8033595,0
rs11853611,0
rs7182899,1
rs8031453,1
rs12915189,0
rs12901150,1
rs6496694,1
rs7178220,1
rs16944586,0
rs8024877,1
rs7175054,1
rs11855992,1
rs6496697,1
rs10852136,0
rs8028854,1
rs7175391,1
rs12442767,0
rs8026682,0
rs9652517,0
rs4454949,1
rs1104880,1
rs7165429,1
rs10438437,1
rs3809583,1
rs11638324,1
rs3743401,1
rs4343256,1
rs7403304,0
rs8030486,0
rs16944739,0
rs7184015,1
rs8031341,0
rs7170919,0
rs8037430,0
rs11852361,0
rs8027126,0
rs16944840,0
rs389480,0
rs436723,0
rs2073919,0
rs2532105,1
rs2238337,0
rs444325,0
rs8041787,1
rs441399,0
rs3213196,0
rs365931,0
rs7171099,0
rs2532101,0
rs16944918,0
rs7182351,0
rs11853441,1
rs4932370,1
rs4932371,0
rs12903530,0
rs3759929,1
rs4932178,1
rs17514846,0
rs1981458,0
rs6227,1
rs6228,0
rs4702,0
rs1029420,1
rs2106673,0
rs1266495,1
rs1266492,1
rs1266483,0
rs7173069,1
rs2304939,0
rs749938,1
rs2001217,1
rs7601,1
rs2290203,0
rs8042680,1
rs6496742,1
rs2301826,0
rs2285937,0
rs3803563,0
rs12899811,0
rs16945157,1
rs11073965,1
rs1108351,0
rs7181393,0
rs1972927,1
rs9920051,1
rs8024013,1
rs11073968,0
rs4932383,1
rs2892067,0
rs17515520,1
rs8032568,1
rs12916539,1
rs12906332,1
rs12906053,0
rs6496755,0
rs12911097,1
rs10152752,0
rs10852141,1
rs12907204,0
rs2120186,1
rs8029458,0
rs8038073,0
rs11073977,1
rs10852143,1
rs1609749,0
rs12901537,0
rs1314054,1
rs12913734,0
rs4577064,0
rs9672566,0
rs2520605,0
rs8031636,0
rs2597909,0
rs16945236,1
rs17641976,0
rs16974233,1
rs16945255,0
rs16945265,0
rs2040579,1
rs2214074,1
rs2040578,1
rs2892181,0
rs6496764,1
rs8030384,0
rs11858243,1
rs11858273,0
rs4932521,0
rs12905479,1
rs11633199,0
rs12902702,0
rs11856697,0
rs756873,0
rs2028020,0
rs17516375,0
rs7167305,0
rs2285531,1
rs2285529,1
rs8040569,0
rs2892184,1
rs11073986,1
rs7171800,0
rs11853803,1
rs6496773,1
rs7496780,1
rs2073967,1
rs7179149,0
rs8035254,1
rs1002556,1
rs2214076,1
rs6496779,1
rs1005142,1
rs1005141,1
rs8027320,0
rs719176,1
rs7179469,1
rs8042096,0
rs8027498,0
rs2285625,0
rs1075839,1
rs1075840,0
rs10852146,0
rs16945475,1
rs16945485,0
rs2239994,1
rs11637525,1
rs6496780,0
rs9302350,0
rs2239993,1
rs8032397,1
rs11854719,0
rs2106694,1
rs2106692,0
rs2239990,0
rs2301664,0
rs2188753,0
rs4633687,0
rs17517123,0
rs8026639,0
rs17595461,0
rs17642998,0
rs8026136,1
rs1073167,0
rs2387110,1
rs7178775,1
rs16945630,1
rs12912727,0
rs10520694,1
rs4486861,0
rs12443360,1
rs9972541,1
rs12903434,0
rs7174162,0
rs4586406,0
rs8031760,0
rs4369634,0
rs10163188,0
rs8029856,0
rs7168831,1
rs6496799,1
rs4932490,1
rs4073006,0
rs4591120,0
rs6496806,0
rs12900000,1
rs11637406,0
rs11074004,1
rs10852148,1
rs12912915,1
rs8043364,0
rs12905825,0
rs8025028,0
rs12906857,0
rs12909366,0
rs4525467,0
rs11074006,0
rs7495542,0
rs4456480,0
rs4932545,0
rs7176515,0
rs8027117,0
rs11074009,1
rs4561445,1
rs7496815,0
rs4244894,1
rs3924398,0
rs7498047,1
rs6496821,1
rs7182678,0
rs8027786,0
rs6496826,0
rs6496827,0
rs7402585,0
rs11637620,1
rs10775253,1
rs4932553,1
rs12594612,1
rs4932554,1
rs9972576,0
rs7168561,1
rs8035124,0
rs4310831,0
rs4287543,1
rs4244896,1
rs4347602,0
rs4932557,1
rs11629882,1
rs7495709,0
rs7168584,1
rs4477682,1
rs4359415,1
rs6496836,0
rs6416567,0
rs4632107,1
rs12161968,0
rs4429271,0
rs4932560,1
rs8039949,0
rs7495265,1
rs6496845,0
rs8037713,0
rs7172774,1
rs12910208,0
rs12915467,1
rs4606695,0
rs7166187,0
rs4932564,1
rs12101909,1
rs7164176,1
rs7178204,0
rs3935516,0
rs8030199,1
rs6496857,0
rs4300625,0
rs6496858,1
rs11854370,1
rs11074015,1
rs4244899,1
rs7168697,1
rs4074268,1
rs11855064,1
rs4130067,0
rs7169163,1
rs4932574,0
rs12905423,1
rs4932509,1
rs8042089,1
rs8042285,1
rs7178688,1
rs4572364,0
rs8030496,1
rs4324104,0
rs4290453,1
rs10852160,0
rs6496865,0
rs13379979,1
rs3924966,0
rs8027954,0
rs8038779,1
rs4644835,1
rs8025616,1
rs7165398,1
rs11852976,0
rs4075845,0
rs12904318,0
rs12898512,0
rs11857939,0
rs4932583,0
rs8035436,0
rs4244909,0
rs3924426,1
rs6496866,0
rs4327025,0
rs7181019,0
rs4078179,1
rs4077721,0
rs4294800,0
rs4244910,0
rs4598887,0
rs7179958,1
rs10444880,1
rs8027174,1
rs11635541,1
rs8034107,0
rs4306482,1
rs10852164,1
rs7171131,1
rs7172159,1
rs2176452,1
rs17644083,0
rs12905744,1
rs1568210,1
rs950490,1
rs12101519,1
rs7163369,1
rs1517621,1
rs4932597,0
rs8025658,1
rs17695287,0
rs12593984,1
rs7182304,1
rs17596814,1
rs12148487,0
rs12439818,0
rs7495052,1
rs10468146,1
rs12903900,0
rs17644334,1
rs1400784,0
rs2387400,1
rs7171137,1
rs12905905,1
rs16946282,0
rs12913189,0
rs12899011,0
rs7165226,0
rs7181178,1
rs12915872,1
rs12101386,1
rs12906208,0
rs925874,1
rs1568209,0
rs871370,1
rs8026561,0
rs8031518,1
rs12910142,1
rs1040211,1
rs1040210,1
rs4984335,1
rs207975,0
rs17695811,1
rs2286355,0
rs207974,1
rs4984338,1
rs2853651,0
rs1517618,1
rs207964,1
rs207960,1
rs2238360,0
rs207954,1
rs16974268,1
rs7179547,1
rs12439582,1
rs12437502,1
rs2283461,1
rs6496893,1
rs11638063,1
rs8033892,1
rs2074887,1
rs8035166,1
rs7495740,0
rs732546,0
rs2302085,0
rs2283457,0
rs7162961,0
rs11630759,1
rs960440,0
rs11636434,1
rs2108601,0
rs11631374,0
rs7172018,0
rs9744294,1
rs1165,0
rs1053909,0
rs2270059,1
rs917356,0
rs10520704,1
rs10520705,1
rs9806493,1
rs10852172,0
rs4778020,0
rs17598180,1
rs7163817,0
rs4778032,0
rs12910687,1
rs12917197,0
rs1479521,0
rs4778036,0
rs10520707,0
rs6496904,0
rs8031462,1
rs4778038,0
rs8024069,1
rs16946538,1
rs2448326,1
rs12902121,0
rs12101498,1
rs12592975,0
rs4627290,0
rs10152212,1
rs989989,0
rs1993938,0
rs12440538,1
rs1026760,0
rs1479519,0
rs1479520,0
rs11632383,0
rs720680,1
rs7176534,1
rs4002407,0
rs8032711,1
rs922533,1
rs16946593,1
rs16946596,1
rs11074054,1
rs11074055,1
rs7172911,1
rs1551990,1
rs17598590,0
rs4511479,1
rs4777819,0
rs4777824,0
rs727915,1
rs899522,0
rs4777675,0
rs4485305,1
rs16946659,0
rs1154745,1
rs922531,1
rs8027648,0
rs4777930,0
rs17520707,0
rs16946687,0
rs12912184,0
rs16946714,1
rs7171883,0
rs7170258,0
rs7171020,0
rs936929,0
rs1551994,0
rs899525,0
rs17702625,1
rs899528,0
rs11074063,0
rs8030012,0
rs8028666,1
rs7175123,0
rs7176079,1
rs7170129,0
rs9302358,1
rs4777965,0
rs8037921,0
rs8027593,1
rs4517741,1
rs4564522,1
rs936923,0
rs936925,1
rs2200674,1
rs8035799,1
rs3759917,0
rs8025225,0
rs11074066,1
rs1487984,0
rs11853083,1
rs7176813,1
rs3887775,0
rs3825986,0
rs3848153,0
rs3784737,0
rs2892364,0
rs3931230,0
rs3902203,0
rs1869777,0
rs7181934,0
rs4777981,0
rs2168351,0
rs3784733,0
rs3784732,0
rs1455777,0
rs2045268,0
rs1352323,0
rs10775256,1
rs6496942,1
rs6496943,0
rs4777987,0
rs4777988,1
rs4777989,0
rs11629679,1
rs17600420,0
rs17522085,0
rs11629718,0
rs16974288,1
rs10152867,0
rs7170647,0
rs7163894,0
rs1586494,0
rs4777996,1
rs4777717,1
rs7178722,0
rs8040167,0
rs11635085,1
rs12914988,0
rs1455782,0
rs8034095,1
rs12909240,1
rs2124363,1
rs11631304,0
rs13379768,1
rs4778000,0
rs12148265,0
rs4238484,0
rs17522532,0
rs7162155,0
rs2124362,1
rs7169178,0
rs2168359,1
rs2168358,0
rs8034091,0
rs7170474,1
rs7183629,1
rs12148372,0
rs1390788,0
rs4778001,0
rs1496715,0
rs7171722,0
rs1350094,0
rs9920859,0
rs1902263,0
rs8032909,0
rs4778006,1
rs10852175,1
rs12594820,1
rs12915754,1
rs12591381,1
rs2047343,0
rs12915111,1
rs17647421,0
rs285705,1
rs12591171,1
rs285707,1
rs7164128,0
rs11074079,1
rs285713,0
rs285714,0
rs4777724,0
rs17647569,0
rs2173063,0
rs10852176,1
rs2173062,0
rs4453419,0
rs285716,0
rs1390786,1
rs4777726,0
rs4777727,0
rs2043778,1
rs404285,0
rs375548,0
rs17523778,0
rs432364,0
rs11552662,0
rs3803523,1
rs285757,1
rs2173059,1
rs3743360,1
rs3743362,0
rs285773,1
rs893379,1
rs8025100,1
rs285722,1
rs11074094,1
rs16947163,0
rs285729,1
rs285731,1
rs206351,1
rs34161004,1
rs2387904,1
rs8025706,1
rs8032004,1
rs8033443,1
rs17648050,1
rs2387916,1
rs7176732,1
rs7176911,1
rs1545144,0
rs8028966,1
rs8033632,1
rs6496981,1
rs8029578,1
rs7178356,0
rs2388017,0
rs4411466,1
rs12593373,1
rs7173581,1
rs7164758,0
rs8037245,1
rs8040146,0
rs7169046,1
rs7176890,1
rs8037268,1
rs4777747,0
rs6496996,0
rs10852182,0
rs12148826,1
rs4778052,1
rs920389,0
rs1439620,0
rs4146837,0
rs1439618,0
rs7170052,1
rs8026695,1
rs3826036,1
rs12915072,0
rs17525249,1
rs7164668,0
rs7166161,1
rs10520716,1
rs9302362,0
rs3817597,0
rs8032603,1
rs17610312,1
rs2272458,0
rs17610424,1
rs3826035,1
rs3784785,0
rs6497013,0
rs12438635,1
rs8042437,0
rs12909677,0
rs6497015,0
rs7170644,0
rs11637884,1
rs8038855,0
rs12906163,0
rs4778070,0
rs9672839,0
rs13759,1
rs7181095,1
rs8031888,1
rs11636696,1
rs4078927,1
rs7164440,1
rs12438714,1
rs12442144,1
rs13167,1
rs2272453,1
rs4433764,1
rs7178039,0
rs11634329,1
rs17526269,1
rs11632082,1
rs17526330,1
rs4778080,0
rs3817596,0
rs2293597,1
rs4778092,1
rs3887013,0
rs11637013,1
rs34925346,0
rs6497019,0
rs10520720,0
rs725458,1
rs4777763,1
rs8041283,0
rs12593919,1
rs4270125,0
rs4545762,0
rs11634759,0
rs4396487,1
rs16947444,0
rs4778105,0
rs7174083,1
rs4530078,0
rs16947471,1
rs17649409,1
rs8041299,0
rs8041023,0
rs11636203,1
rs7168274,1
rs10459680,0
rs4485306,1
rs11630044,0
rs10520714,0
rs746224,1
rs8038806,1
rs7181117,1
rs12592710,1
rs11633509,1
rs11853328,1
rs8035019,0
rs9302364,0
rs8041800,0
rs11634230,0
rs8037591,0
rs17649643,1
rs7167265,0
rs8029427,1
rs16947531,1
rs12902097,0
rs16947539,1
rs17706224,1
rs17611984,1
rs8035304,1
rs4238465,1
rs4238466,0
rs4777788,1
rs11632071,0
rs6497035,0
rs6416582,0
rs12915866,0
rs4777790,0
rs6497041,0
rs4492999,0
rs4502168,1
rs8038709,0
rs8025085,0
rs723033,0
rs1872050,0
rs1483320,0
rs11633878,1
rs4777799,1
rs17540442,1
rs8035542,1
rs8036150,1
rs16947650,0
rs4777805,1
rs4777806,0
rs13313429,0
rs11857333,1
rs8033975,1
rs10520721,0
rs4777639,0
rs10852190,0
rs9972605,0
rs17612678,1
rs12899930,1
rs7170984,0
rs12438547,1
rs4777811,0
rs4447373,0
rs4777812,1
rs7167984,1
rs6497057,1
rs16947747,0
rs4777817,1
rs16947760,0
rs6497060,1
rs4777828,1
rs4777647,1
rs10083565,1
rs1006694,0
rs13329166,0
rs2128764,0
rs7163605,0
rs4777838,0
rs10451021,0
rs10451013,0
rs12902632,0
rs17541104,0
rs11074166,0
rs16947804,0
rs7166968,0
rs1384740,0
rs12439511,0
rs1947955,0
rs7179176,0
rs9972589,0
rs1483319,1
rs17707279,0
rs7164857,0
rs16947869,1
rs17541566,0
rs16947893,0
rs936675,0
rs11639263,0
rs11074171,0
rs17650969,0
rs1994524,1
rs17541760,0
rs11853122,1
rs12439678,0
rs8040084,1
rs4777855,0
rs1586569,0
rs1005020,0
rs12438617,0
rs11074172,0
rs2892474,1
rs2130107,0
rs12594458,0
rs17613897,0
rs4777860,0
rs7166327,0
rs12442423,1
rs7174538,0
rs4625679,1
rs17614005,0
rs17542059,1
rs17542080,0
rs6497069,1
rs8039405,1
rs17542256,1
rs6497071,1
rs6497072,1
rs901965,0
rs11633272,0
rs2130105,1
rs11074186,1
rs12910794,1
rs11074187,1
rs1873115,0
rs1873116,1
rs986040,0
rs4777671,0
rs1387273,0
rs16948067,1
rs10520729,0
rs10520731,0
rs8024152,0
rs1542708,0
rs12913742,0
rs7163006,0
rs12914441,0
rs8024294,0
rs8036051,0
rs16948107,1
rs7177638,1
rs7164207,1
rs17708628,1
rs6497081,0
rs12914921,0
rs4777899,1
rs10520735,1
rs12591541,0
rs1027117,1
rs2291484,0
rs11638840,1
rs2220463,1
rs16948202,0
rs958772,0
rs959891,1
rs4485303,0
rs4777908,0
rs12324718,0
rs12909647,1
rs12915196,1
rs4238473,0
rs6497086,1
rs4777680,1
rs16948223,0
rs4777912,1
rs4451904,1
rs4514630,1
rs28824269,0
rs12593921,0
rs4343230,1
rs4777919,1
rs11632854,1
rs4777922,0
rs4238475,1
rs4238477,0
rs4777927,1
rs3922821,0
rs4589503,0
rs9806454,0
rs12909043,0
rs11074207,1
rs11074209,1
rs4777684,1
rs4777685,1
rs17709306,0
rs8023729,1
rs17709318,1
rs12907353,1
rs4353443,1
rs12913271,0
rs8039717,0
rs17709494,0
rs16948292,0
rs12914442,1
rs4584771,1
rs4350528,1
rs8033109,1
rs7350795,1
rs4528520,0
rs4075953,1
rs4074327,0
rs4777936,1
rs7176855,0
rs4605112,0
rs12913417,1
rs4398065,0
rs4354877,1
rs12443068,0
rs7180119,1
rs3922394,0
rs4489957,1
rs7170865,1
rs6497096,1
rs6497097,1
rs4777937,0
rs6497103,1
rs4489955,1
rs12148543,1
rs6497114,0
rs6497116,0
rs7177168,1
rs3884644,0
rs6497118,1
rs8042975,0
rs7180028,1
rs11853634,1
rs8032863,1
rs3923404,1
rs8033557,1
rs4238481,0
rs10152962,1
rs4777700,0
rs7183261,1
rs1342517,1
rs7498063,1
rs16948483,1
rs1342515,1
rs8031230,1
rs1342522,1
rs11074238,1
rs6497144,0
rs7172139,1
rs8024498,1
rs2051041,0
rs1935642,1
rs6497145,0
rs1857163,0
rs4556745,0
rs7183864,1
rs7162038,0
rs4500673,1
rs4459501,0
rs12914286,1
rs7403002,1
rs7403440,0
rs10438448,1
rs4344687,1
rs7168617,0
rs7176238,0
rs7183260,1
rs8041485,0
rs973410,1
rs12594893,0
rs9806225,0
rs12898390,0
rs16948615,1
rs2170053,0
rs13329526,0
rs7173640,1
rs7170711,1
rs7183056,0
rs8037472,0
rs7180590,1
rs17660195,1
rs7171889,1
rs970375,0
rs1479821,1
rs12101726,1
rs1600399,0
rs7179519,0
rs1031912,1
rs8042025,1
rs12437942,0
rs11638826,0
rs1160143,1
rs6497164,0
rs8038994,0
rs1479827,0
rs6497165,0
rs1479828,0
rs8025255,1
rs4984407,0
rs10162909,0
rs6497167,1
rs8041151,1
rs922564,1
rs6497168,0
rs1479831,0
rs2086329,0
rs6497172,0
rs8037813,0
rs12913133,0
rs1351308,1
rs11631362,0
rs1904485,1
rs7174567,0
rs7170425,1
rs7166636,0
rs12917164,0
rs1479835,0
rs1479836,0
rs1080340,0
rs10468151,0
rs1001049,1
rs8036334,1
rs12903867,0
rs8030048,1
rs897461,0
rs12912605,1
rs11854643,1
rs10162968,0
rs2085265,0
rs1598490,1
rs12441824,0
rs6497177,1
rs17711817,1
rs2892541,0
rs12593283,0
rs16948786,1
rs1031563,0
rs1350091,0
rs1378593,0
rs7172568,1
rs1378592,0
rs1350090,1
rs12917121,0
rs8034119,1
rs11635007,0
rs768400,0
rs2045264,1
rs8042367,1
rs1455762,0
rs1378591,0
rs1124962,1
rs1563365,0
rs11635058,0
rs16948868,0
rs8035826,0
rs7176568,0
rs7402365,1
rs1347277,0
rs294547,1
rs294545,0
rs294544,1
rs11634645,0
rs16948898,0
rs294538,1
rs12914270,0
rs184151,1
rs13329421,1
rs294559,1
rs294551,0
rs294548,1
rs7176196,1
rs7178199,1
rs11634227,0
rs7173222,0
rs7178612,1
rs4328383,1
rs12441544,1
rs1433944,1
rs8024303,1
rs10152899,0
rs8041741,0
rs10520748,0
rs12911160,0
rs11634520,0
